,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
160,-62.49529274787777,-62.4425183054145,-62.47654411631066,-62.89831566936659,-103.14959308866685,-102.62391393727822,-103.99439416829208,-103.14807123317678,-77.96606802043048,-79.09425408787425
161,108.98480593876874,109.25652272297056,109.50086177105644,109.30347838410287,-220.60453874186214,-221.29766916124356,-220.9803888984517,-221.17446783626352,-238.10025896696408,-238.0383825336513
162,236.3886859374788,236.74285545979984,238.62363751419792,236.5178434202386,72.90775351977481,75.04578690513628,73.8631766690238,72.18237159339068,-5.8155945358732275,-5.331900836430821
163,277.4202578646582,276.3637442751621,276.47960611208714,276.58381651952357,-453.073098863472,-453.9490350716264,-451.9433147913931,-453.6200185488601,-499.89007333501814,-499.6955050455284
164,258.63727354492363,257.6358365967962,258.48252587144924,259.9288031128666,-88.75605957264587,-90.52772548096719,-89.38041205571041,-90.34196951031726,-161.9509721181961,-160.9387748228402
165,278.04078200215775,277.0954882670406,275.31182631378357,276.92347832027554,368.62207551174794,370.0314602419648,370.3675844656794,370.2206647781415,258.3713621594715,257.82076634233505
166,-53.390386171410704,-54.547764225207125,-54.26238107172444,-54.49510754857083,366.4414036244958,367.60976961512216,366.1340496603087,367.1194696220007,355.26252638504235,354.7519072776192
167,252.40621305863047,253.23316642897748,253.1666278240218,252.56012286535926,122.17861777663998,121.15530176130245,122.56587650814363,122.11500471667236,35.672435629248696,37.9093934585664
168,-192.8287451994166,-193.9970620178558,-193.70879688577176,-193.5682659916842,330.9231410474219,330.9254188086632,330.7015050501176,331.11570440644044,365.0493060941916,366.0197476695829
169,81.2624334336226,82.22353363240262,80.80394810603818,83.07603572336448,-176.0906250168416,-175.3582059931599,-175.91413676961636,-176.04769453154006,-188.51304038416643,-188.02077112297675
170,-527.6484005534209,-525.1536361178282,-525.1536748657578,-524.1862601741095,139.03505799119793,137.62844439798653,137.86796694080272,136.98220808045795,281.6175734819973,283.66101594084563
171,-40.052939144312354,-40.12217680107767,-40.20285397118636,-39.895257624850395,-74.35194050102655,-76.6816320121777,-77.08552628590171,-75.6675229822395,-58.8098820630211,-58.002440710645494
172,26.03388831501464,25.669733175691952,26.116965005077365,24.6908298835724,-271.49957785492796,-271.09464294092135,-270.6832542554638,-270.93320782608464,-257.07967144924527,-260.24141813104626
173,405.92880325157427,404.8878347708771,406.7610456555519,404.926989347857,-520.0250044758442,-519.5628706699064,-519.2428838656253,-520.0020367469059,-603.7982523933705,-603.5829969285717
174,638.6741451043392,639.141860883509,640.5535486601924,636.2471735350376,175.93978203751885,176.66604974450283,178.29939433566497,176.75588129352892,-27.54997969494318,-26.800361771957636
175,-217.46990182102942,-216.16633816608362,-217.4296595406177,-217.41968226929595,-85.3974295802336,-85.57171400971764,-86.83924523277528,-85.54212306676813,-15.008937287685093,-15.682242566192356
176,-44.20079424994452,-44.55321696001286,-45.0900405041717,-45.27613559601971,421.0036966959258,422.8410974231638,422.920547870033,423.9386298551372,403.0612617424735,404.4980671293202
177,526.828876801069,528.1961886366039,525.7455458259295,525.1525466193626,-16.28103282608485,-15.69853676358491,-15.670540638506745,-16.67458881981762,-172.76729086702412,-172.38681166294617
178,123.82478099523226,124.96254947802603,124.31167567247168,123.58230914837777,-279.52474833725705,-279.02768018706024,-277.5765181382816,-278.8605550732326,-293.9827758972744,-293.7656235682791
179,-117.1420696894321,-117.36737883263373,-117.7839894372816,-116.98732796821187,-121.23237734653145,-122.23422173053545,-122.27177185164228,-122.35274949736285,-79.85068278462192,-77.49210224543174
180,-122.46708322754581,-122.63484038325605,-121.73677881268239,-122.93834177259356,562.703537543324,563.865400202362,564.4292913020552,562.7969080170733,554.5926134201429,555.5141674042635
181,285.37155117374516,287.6110835396779,286.2638639091423,285.4329616091153,290.3561002866129,292.00106202805625,291.10302415268706,291.53731336885596,182.05528613661338,184.37033061045292
182,-238.8326381445658,-240.1328015436983,-240.4602997415437,-238.98603550614212,16.975018433545998,16.56777345583396,18.83067736260129,17.98346742062993,85.92671429361332,87.2941004766679
183,45.19387998944162,43.536782706993286,46.04747533683581,44.78921068295534,240.43079621766123,240.6827087541145,240.98692227419915,242.0604919067255,209.0907725886865,208.90969477392866
184,204.80759891045858,204.9752839487016,205.21755545852454,205.17402619606392,-233.24361072087518,-234.74217583599844,-235.13864686172914,-233.1989199710107,-277.09807592358754,-279.31582201438107
185,-395.2646988950013,-396.288234951526,-397.8404107905645,-396.7954772131555,-270.4895378161895,-272.1001100465643,-272.7349976677527,-272.23192241635337,-131.52760792644423,-128.6170490004916
186,253.70943897985907,254.4066150728659,252.1143092986591,252.1607477567048,-13.827543667426518,-14.844830965786038,-13.091767661816984,-13.749463680039279,-86.62495830986646,-87.03810238378729
187,-157.23696607208137,-157.05376192653563,-156.68825962430438,-156.61417774250984,-259.26450235802747,-260.27771392616575,-259.427917422765,-260.32246820708673,-191.90201201465717,-193.2114839418553
188,-143.59049851496925,-140.03468904318174,-141.72000664568472,-140.70737464181371,88.30029644801483,89.75151627226188,89.29147870962586,91.49226951610544,126.02666058962106,126.09236261004645
189,386.76014895588116,386.1934858539851,388.7161359119992,386.5577719279579,-6.27155997182369,-5.473526312368021,-7.235645812046972,-7.790743135675934,-121.91578571589302,-121.47068286154683
190,-286.90066641990865,-288.8765344246047,-287.34682209088453,-288.3725652974952,286.0173052607249,287.1643731866852,288.5976608940177,286.7437398609646,352.0468249942533,352.2805820902599
191,-261.02989837343944,-260.5128187275765,-259.0996554754244,-259.81592169473157,-202.0659481816583,-202.9772329438791,-200.7053513070424,-200.54006581743533,-104.42875323010517,-104.69452943069551
192,348.2437939240463,348.421267835344,347.7435195383037,349.6623591343438,-181.2577913513737,-178.76938455230945,-179.11784054555864,-179.59443535674137,-271.02504474902435,-269.0168598150906
193,139.18453340257986,139.67602887253324,139.38401230411236,140.82265899301703,-323.9781066436906,-325.5434246443828,-325.6415551085012,-325.5320061155353,-343.3641988809755,-344.4219651027591
194,38.05086820181714,40.063797598276565,37.61072021739967,39.51874318888449,130.8198290772621,133.55974497723113,132.19097583015716,132.45290738347663,110.39261198565946,113.20099669822747
195,287.9728759681072,285.30204413632794,285.7134100606473,285.8578136779196,-106.5703711071981,-105.37854375702055,-106.27077571807723,-105.39385237962783,-184.87758620180293,-184.43894937819599
196,-208.57316530169786,-206.749486775327,-208.4144840926893,-208.9362813947482,-362.944559762429,-363.96548512073207,-363.81197465413135,-364.7487070696443,-276.16379342813934,-274.7640783961398
197,99.2370739708913,99.34655279277104,100.18090002589216,100.63333893315706,8.391248066905634,9.398283677493744,11.328410171963439,10.188057637864473,-20.368272489279935,-19.262973084502242
198,-586.0851844752609,-585.0259695345342,-584.1979774545254,-586.72329611105,-56.12288913568239,-55.24726863603368,-55.33676057335666,-55.805646152800584,125.31030876265761,124.71411608421909
199,-414.5196949642604,-414.999301909987,-413.99497597837046,-414.84594762191443,-272.961638401495,-272.0431193805219,-273.9991285500608,-274.4924935825814,-127.0066698882889,-127.97889282427798
200,291.27213078649544,289.9658823309199,290.40997308108706,291.09082755820936,223.2310980391521,223.91755713294077,226.05059273514271,224.48534628272094,117.15915244643587,117.87656671641841
201,461.39526222649187,459.17425105874054,461.70547535701627,461.29084288720395,-12.78889941962797,-13.725837371728653,-14.481925427342482,-14.945243168323554,-150.80196743561254,-150.59822049889
202,140.9543809764761,140.8803608578928,142.1122292200538,142.0598982641588,218.82925129259854,219.96309032933658,219.23725540954052,220.28709708135722,159.77745684112813,161.48473092768765
203,394.02875490289927,394.82867341210846,394.2560992104293,392.58411707815065,755.5484812148624,756.12452606436,755.7006919173346,758.296283643958,579.1375292885405,579.8181921367773
204,155.77747084172182,155.2823233105781,157.0995914187668,156.83965521871394,-202.22569344316375,-202.41937774309105,-203.8377745209774,-202.4716168990528,-233.46142577586224,-232.19718087317537
205,321.620243274009,318.6989186369969,320.60920580480774,319.4459456133997,-178.86470507474107,-179.87497060150312,-178.98438502256144,-182.5621531323058,-262.4745647898407,-262.81650939965687
206,141.8592070793411,140.97822203841255,140.65793937837446,141.06647482925538,368.62106049428536,368.50240259415955,368.83708946262044,367.22628608149756,297.4664618826631,298.7234906998665
207,-671.1694728202077,-671.5340111375881,-672.9349095560502,-672.1844875486205,-374.07007123719325,-375.0572350934835,-375.4989364648015,-374.7845490153131,-143.54551066651257,-145.89416029433784
208,253.38140160241852,253.4962786896632,254.1042327631863,253.3901575309701,-160.9859272070956,-162.28099527864208,-160.05056703230593,-161.04093908445074,-226.70983465166168,-226.7543921892685
209,286.5913405851827,286.64245356129584,287.560857336327,285.88350064964243,-410.762419901565,-411.39910029139116,-411.32112720191515,-411.1358972650682,-467.02097195247626,-466.2146267818249
210,97.28388962508262,98.98779034841172,98.8186262185572,98.10348923612574,-201.35264078882128,-202.84319606569838,-203.43059005347956,-201.4520968443661,-216.89618384313715,-215.39185888770203
211,-311.1815185147269,-313.04643144875337,-312.1800191112038,-313.9272613602472,103.51843742076097,102.05456185863176,104.2782082693087,104.13639825736557,190.63646626418452,189.79624706995756
212,-174.7711425621997,-175.91367113306015,-174.8272321899185,-175.12539180865014,-641.0465343710507,-641.2561294735156,-642.3192439643128,-641.504535538003,-541.3978000715434,-540.4722835911975
213,261.752894324252,261.0977311730793,260.4822282081729,261.9118392417217,3.237069462324288,2.1122520677793837,2.7136732327510757,2.926684436481699,-74.48889006737573,-73.80611037633214
214,222.0762959650822,222.90745470431813,222.82094766127585,222.1919842312471,-189.23091764016365,-189.7124087730981,-187.60759489438055,-188.79840056245698,-242.09834424951194,-243.5828002513166
215,425.02207826953054,426.0419578804565,425.2679358462107,424.27849563474985,-99.1326102301349,-101.63056739177394,-97.98443931555732,-100.21990361091792,-220.05303166580623,-216.94440975945275
216,468.64284541813737,469.27173808335715,468.97879220903076,470.33004704714205,-253.25459022517427,-253.8698187380363,-255.3416620547286,-252.76718510413966,-377.6392095029407,-377.20081798369836
217,-45.48778573200396,-48.666989967122426,-46.871453760831514,-47.947294508081036,-40.720203648976955,-38.77395031289233,-35.09551036154472,-38.08840543681462,-21.075159049978506,-21.279741149514834
218,-262.1480876212567,-263.19829865077367,-263.17541097785926,-261.76732718756585,151.8018130824945,149.51030338714105,151.88786681576352,149.84157661240596,218.36993113835933,218.59727255535242
219,111.38379658945499,111.17096150101372,111.3388723861833,110.90327135582262,-525.7606427410865,-526.708799812267,-525.1100236957657,-526.4833937064823,-517.6797992744987,-519.190420132272
220,-335.23726897323235,-336.40889501124224,-333.86161060826515,-336.6447288739131,-61.71851407397209,-60.332026530761496,-61.33479297352225,-59.61298927291365,44.63749082617764,43.15370159492006
221,-10.274910303423797,-10.141385891814242,-8.848186011342063,-9.7252944270783,287.30637730460126,286.78923246267925,284.8615157514771,286.05627980211364,266.91102153402767,269.2853674420149
222,-223.7123104912322,-223.76025943861308,-224.9259068149277,-225.49073541693795,-428.34514573264835,-428.72923852413544,-429.4765433265498,-428.90747361523574,-329.7425821908664,-330.48312980265666
223,112.95645763273798,112.61343935358691,112.54146616333284,111.13138486031077,511.49571921814277,515.4262404853133,512.6720577580053,514.4731328740286,443.4647743104578,443.50456586543936
224,-76.60254813957506,-77.47409357632084,-77.42103109287987,-77.60206647364338,2.977453772262151,1.6256617271002103,2.249181903564009,0.7978464152551127,24.667420657110632,23.396217911713656
225,-365.12705430081047,-363.51620745490317,-364.5553788047638,-363.69123331563696,-49.16830010010414,-50.516901905572325,-49.560951774167805,-49.73484933366905,62.147915041384586,63.58175203205572
226,-69.44047658574901,-69.95182847288392,-67.84409615011846,-68.88857265007229,-325.3761542218816,-326.89467425635604,-324.13594535823535,-324.8104555021795,-280.4119921012169,-280.41820976804263
227,-81.25670964738711,-81.61632224640348,-80.97101660088023,-81.643038830704,102.33761722584286,103.98298153556388,103.66886464627034,102.74644160989087,121.30861381447696,123.56980255508515
228,-1.9195928270427554,-1.9041064208906406,-2.2368568479694986,-0.31990459075590905,375.05775215328987,375.1358390159688,372.9908893049719,374.1903875429256,348.17969356156584,346.92765781619374
229,200.64792455836889,200.49723182343044,200.80908776265946,198.88078141018858,-20.951502541022975,-20.619760583459048,-21.46364448784139,-22.176674046375123,-78.06154287147316,-79.07599131472652
230,260.90921015508724,260.5673994517452,259.6481301500513,263.2753374643072,68.50514835914832,69.11076107682227,69.9544659397915,68.01539103782646,-16.668436252974182,-15.053195470288594
231,-101.64482792079248,-102.01077458382832,-102.23372727303921,-103.94133803433569,-368.6818420948582,-371.2657983155417,-369.352765508271,-370.28257828916395,-310.1882845281301,-310.37234108521517
232,125.15514588423463,126.08147058275851,124.65876533333328,126.39454724582583,-591.1662291128093,-589.8929593554376,-590.9615581422245,-591.1658825635006,-585.8826610810908,-585.3416143821056
233,169.46110322603886,167.32583235598156,166.50457316271843,167.09133911250638,651.499530246982,651.6393255832409,651.6733206575825,652.4562185744186,553.373245809147,554.0279673151674
